scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Chloroceryle americana,Animalia,KINGFISHERS_ALCEDINIDAE,Green Kingfisher,,1,-58.2961446,-26.85348183,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-09,
Ramphastos toco,Animalia,TOUCANS_BARBETS_RAMPHASTIDAE,Toco Toucan,,2,-58.30781937,-26.84669304,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-08,10:47
Athene cunicularia,Animalia,OWLS_STRIGIDAE,Burrowing Owl,,2,-58.30366728,-26.8333374,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-09,
Milvago chimachima,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Yellow-headed Caracara,,1,-58.29579544,-26.82871437,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-09,16:14
Guira guira,Animalia,CUCKOOS_AND_COUCALS_CUCULIDAE,Guira Cuckoo,,1,-58.30213928,-26.85461617,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-08,09:23
Ramphastos toco,Animalia,TOUCANS_BARBETS_RAMPHASTIDAE,Toco Toucan,,2,-58.30781937,-26.84669304,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-08,10:47
Chloroceryle americana,Animalia,KINGFISHERS_ALCEDINIDAE,Green Kingfisher,,1,-58.30453808,-26.84795433,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-08,
Athene cunicularia,Animalia,OWLS_STRIGIDAE,Burrowing Owl,,1,-58.20739031,-26.9147325,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-07,
Crotophaga ani,Animalia,CUCKOOS_AND_COUCALS_CUCULIDAE,Smooth-billed Ani,,1,-58.31394958,-26.85037041,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-05,15:46
Agraulis vanillae,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Gulf Fritillary,,1,-58.31308275,-26.84804367,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-08-26,
Alouatta caraya,Animalia,SPIDER_MONKEYS_ATELIDAE,Black-and-gold Howler Monkey,,1,-58.31028965,-26.85036754,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-05,
Geothlypis velata,Animalia,NEW_WORLD_WARBLERS_PARULIDAE,Southern Yellowthroat,,1,-58.31125259,-26.86091805,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-08-31,10:14
Geothlypis velata,Animalia,NEW_WORLD_WARBLERS_PARULIDAE,Southern Yellowthroat,,1,-58.31125259,-26.86091805,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-08-31,10:14
Saltator coerulescens,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Greyish Saltator,,1,-58.31220627,-26.84750748,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-08-31,10:45
Myocastor coypus,Animalia,NUTRIA_MYOCASTORIDAE,Coypu,,1,-58.30314852,-26.85432206,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-04,
Alouatta caraya,Animalia,SPIDER_MONKEYS_ATELIDAE,Black-and-gold Howler Monkey,,1,-58.19171548,-26.93370645,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-05,
Platalea ajaja,Animalia,IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE,Roseate Spoonbill,,1,-58.3111918,-26.84766437,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-04,
Chloroceryle amazona,Animalia,KINGFISHERS_ALCEDINIDAE,Amazon Kingfisher,,1,-58.29580296,-26.85431777,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-03,
Alouatta caraya,Animalia,SPIDER_MONKEYS_ATELIDAE,Black-and-gold Howler Monkey,,1,-58.31009653,-26.85030292,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-03,
Cairina moschata,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Muscovy Duck,,1,-58.30751533,-26.84957683,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-02,
Cairina moschata,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Muscovy Duck,,1,-58.30751533,-26.84957683,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-02,
Tigrisoma lineatum,Animalia,HERONS_ARDEIDAE,Rufescent Tiger Heron,,1,-58.30063248,-26.85507393,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-01,16:08
Myocastor coypus,Animalia,NUTRIA_MYOCASTORIDAE,Coypu,,1,-58.30260086,-26.8537674,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-01,16:38
Zonotrichia capensis,Animalia,PASSERELLIDAE,Rufous-collared Sparrow,,1,-58.31179529,-26.84842657,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-01,
Sporophila caerulescens,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Double-collared Seedeater,,1,-58.31125215,-26.84938319,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-09-01,
Platalea ajaja,Animalia,IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE,Roseate Spoonbill,,6,-58.31336975,-26.84732246,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-08-31,10:39
Megaceryle torquata,Animalia,KINGFISHERS_ALCEDINIDAE,Ringed Kingfisher,,1,-58.31112671,-26.85611916,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-08-31,09:51
Geothlypis velata,Animalia,NEW_WORLD_WARBLERS_PARULIDAE,Southern Yellowthroat,,1,-58.31125259,-26.86091805,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-08-31,10:14
Platalea ajaja,Animalia,IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE,Roseate Spoonbill,,6,-58.31336975,-26.84732246,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-08-31,10:39
Saltator coerulescens,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Greyish Saltator,,1,-58.31220627,-26.84750748,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-08-31,10:45
Amazonetta brasiliensis,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Brazilian Teal,,1,-58.31197357,-26.84789467,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-08-31,10:48
Zonotrichia capensis,Animalia,PASSERELLIDAE,Rufous-collared Sparrow,,1,-58.31155777,-26.84844589,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-08-31,11:02
Pyrocephalus rubinus,Animalia,TYRANT_FLYCATCHERS_TYRANNIDAE,Scarlet Flycatcher,,1,-58.3112793,-26.84890556,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-08-31,11:15
Sporophila caerulescens,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Double-collared Seedeater,,1,-58.31087112,-26.84930611,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-08-31,11:23
Tachycineta leucorrhoa,Animalia,SWALLOWS_HIRUNDINIDAE,White-rumped Swallow,,1,-58.31308275,-26.84766078,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-08-26,
Falco sparverius,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,American Kestrel,,1,-58.31308275,-26.84766078,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-08-26,
Sporophila leucoptera,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,White-bellied Seedeater,,1,-58.31284001,-26.84815794,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-08-26,
Pyrocephalus rubinus,Animalia,TYRANT_FLYCATCHERS_TYRANNIDAE,Scarlet Flycatcher,,1,-58.31314042,-26.84792821,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-08-26,
Colaptes campestris,Animalia,WOODPECKERS_PICIDAE,Campo Flicker,,1,-58.30630213,-26.84597603,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-08-28,
Jacana jacana,Animalia,JACANAS_JACANIDAE,Wattled Jacana,,1,-58.31082299,-26.84980437,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-08-26,
Chauna torquata,Animalia,SCREAMERS_ANHIMIDAE,Southern Screamer,,2,-58.04053879,-26.85217094,South America,Paraguay,PY,,Paraguay,2018-08-29,10:22
Phimosus infuscatus,Animalia,IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE,Bare-faced Ibis,,1,-58.03318787,-26.84099388,South America,Paraguay,PY,,Paraguay,2018-08-29,12:54
Tigrisoma lineatum,Animalia,HERONS_ARDEIDAE,Rufescent Tiger Heron,,1,-58.04140472,-26.8521843,South America,Paraguay,PY,,Paraguay,2018-08-29,17:40
Phimosus infuscatus,Animalia,IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE,Bare-faced Ibis,,1,-58.30412854,-26.84597498,South America,Paraguay,PY,,Paraquay - Ñeembucú,2018-08-30,
Colaptes campestris,Animalia,WOODPECKERS_PICIDAE,Campo Flicker,,1,-58.29882813,-26.85014915,South America,Paraguay,PY,,Paraguay,2018-08-28,14:04
Guira guira,Animalia,CUCKOOS_AND_COUCALS_CUCULIDAE,Guira Cuckoo,,1,-58.29914474,-26.84994125,South America,Paraguay,PY,,Paraguay,2018-08-28,14:05
