scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Emberiza tahapisi,Animalia,BUNTINGS_EMBERIZIDAE,Cinnamon-breasted Bunting,,2,13.056049346924,-5.864500481913,Africa,Angola,AO,,Angola - Zaire,2013-01-15,
Gypohierax angolensis,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Palm-nut Vulture,,8,13.056049346924,-5.864500481913,Africa,Angola,AO,,Angola - Zaire,2013-01-27,
Hirundo smithii,Animalia,SWALLOWS_HIRUNDINIDAE,Wire-tailed Swallow,,4,13.056049346924,-5.864500481913,Africa,Angola,AO,,Angola - Zaire,2013-01-27,
Cypsiurus parvus,Animalia,SWIFTS_APODIDAE,African Palm Swift,,5,13.056049346924,-5.864500481913,Africa,Angola,AO,,Angola - Zaire,2013-01-27,
Gypohierax angolensis,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Palm-nut Vulture,,4,12.8526306152,-5.91931268901,Africa,Angola,AO,,Angola - Zaire,2012-06-24,14:00
Phoenicopterus roseus,Animalia,FLAMINGOS_PHOENICOPTERIDAE,Greater Flamingo,,450,11.8453571945429,-15.7846466681836,Africa,Angola,AO,,Angola - Namibe,2020-01-31,07:57
Phalacrocorax capensis,Animalia,CORMORANTS_PHALACROCORACIDAE,Cape Cormorant,,4,11.8234996795654,-16.4346218109131,Africa,Angola,AO,,Angola - Namibe,2020-01-31,13:38
Phalacrocorax capensis,Animalia,CORMORANTS_PHALACROCORACIDAE,Cape Cormorant,,90000,11.82373047,-16.50623322,Africa,Angola,AO,,Angola - Namibe,2020-01-31,13:50
Phalacrocorax capensis,Animalia,CORMORANTS_PHALACROCORACIDAE,Cape Cormorant,,9600,11.8162629380822,-16.5874728634578,Africa,Angola,AO,,Angola - Namibe,2020-01-31,14:08
Phoenicopterus roseus,Animalia,FLAMINGOS_PHOENICOPTERIDAE,Greater Flamingo,,40,11.8216104507446,-16.586742401123,Africa,Angola,AO,,Angola - Namibe,2020-01-31,14:09
Phoenicopterus roseus,Animalia,FLAMINGOS_PHOENICOPTERIDAE,Greater Flamingo,,30,11.8213005065918,-16.6199779510498,Africa,Angola,AO,,Angola - Namibe,2020-01-31,14:41
Phoenicopterus roseus,Animalia,FLAMINGOS_PHOENICOPTERIDAE,Greater Flamingo,,3,11.8218717575073,-16.6321868896484,Africa,Angola,AO,,Angola - Namibe,2020-01-31,14:43
Phoenicopterus roseus,Animalia,FLAMINGOS_PHOENICOPTERIDAE,Greater Flamingo,,1,11.8229131698608,-16.638635635376,Africa,Angola,AO,,Angola - Namibe,2020-01-31,14:43
Phoenicopterus roseus,Animalia,FLAMINGOS_PHOENICOPTERIDAE,Greater Flamingo,,10,11.8231554031372,-16.6427001953125,Africa,Angola,AO,,Angola - Namibe,2020-01-31,14:44
Phoenicopterus roseus,Animalia,FLAMINGOS_PHOENICOPTERIDAE,Greater Flamingo,,60,11.8235416412354,-16.6483135223389,Africa,Angola,AO,,Angola - Namibe,2020-01-31,14:45
Phoenicopterus roseus,Animalia,FLAMINGOS_PHOENICOPTERIDAE,Greater Flamingo,,15,11.8250865936279,-16.6718063354492,Africa,Angola,AO,,Angola - Namibe,2020-01-31,14:52
Phalacrocorax capensis,Animalia,CORMORANTS_PHALACROCORACIDAE,Cape Cormorant,,6,11.8189115524292,-16.7495250701904,Africa,Angola,AO,,Angola - Namibe,2020-01-31,15:22
Phalacrocorax capensis,Animalia,CORMORANTS_PHALACROCORACIDAE,Cape Cormorant,,20,11.8177928924561,-16.7525024414063,Africa,Angola,AO,,Angola - Namibe,2020-01-31,15:23
Phalacrocorax lucidus,Animalia,CORMORANTS_PHALACROCORACIDAE,White-breasted Cormorant,,1,11.8144941329956,-16.7597370147705,Africa,Angola,AO,,Angola - Namibe,2020-01-31,15:25
Phalacrocorax capensis,Animalia,CORMORANTS_PHALACROCORACIDAE,Cape Cormorant,,25,11.8143014907837,-16.7602272033691,Africa,Angola,AO,,Angola - Namibe,2020-01-31,15:25
Phalacrocorax capensis,Animalia,CORMORANTS_PHALACROCORACIDAE,Cape Cormorant,,9,11.8119802474976,-16.7672138214111,Africa,Angola,AO,,Angola - Namibe,2020-01-31,15:27
Phalacrocorax capensis,Animalia,CORMORANTS_PHALACROCORACIDAE,Cape Cormorant,,8,11.8112268447876,-16.7698822021484,Africa,Angola,AO,,Angola - Namibe,2020-01-31,15:28
Merops pusillus,Animalia,BEEEATERS_MEROPIDAE,Little Bee-eater,,1,13.392106,-16.99178673,Africa,Angola,AO,,Angola - Cunene,2019-11-15,
Ardea cinerea,Animalia,HERONS_ARDEIDAE,Grey Heron,,15,13.2466846704483,-8.77556934841611,Africa,Angola,AO,,Angola - Luanda,2020-01-29,07:39
Microcarbo africanus,Animalia,CORMORANTS_PHALACROCORACIDAE,Reed Cormorant,,8,13.2466846704483,-8.77556934841611,Africa,Angola,AO,,Angola - Luanda,2020-01-29,07:39
Gypohierax angolensis,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Palm-nut Vulture,,1,13.2451742514968,-8.77746632933081,Africa,Angola,AO,,Angola - Luanda,2020-01-29,07:39
Thalasseus albididorsalis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,West African Crested Tern,,60,13.1685173884034,-8.88572124975351,Africa,Angola,AO,,Angola - Luanda,2020-01-29,17:29
Sterna hirundo,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Common Tern,,50,13.1685173884034,-8.88572124975351,Africa,Angola,AO,,Angola - Luanda,2020-01-29,17:29
Thalasseus sandvicensis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Sandwich Tern,,190,13.16851739,-8.88572125,Africa,Angola,AO,,Angola - Luanda,2020-01-29,17:29
Hydroprogne caspia,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Caspian Tern,,2,13.15930434,-8.86596119,Africa,Angola,AO,,Angola - Luanda,2020-01-29,18:02
Sterna hirundo,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Common Tern,,4,13.1593043357134,-8.86596118806642,Africa,Angola,AO,,Angola - Luanda,2020-01-29,18:02
Thalasseus albididorsalis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,West African Crested Tern,,34,13.1593043357134,-8.86596118806642,Africa,Angola,AO,,Angola - Luanda,2020-01-29,18:02
Thalasseus sandvicensis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Sandwich Tern,,16,13.1593043357134,-8.86596118806642,Africa,Angola,AO,,Angola - Luanda,2020-01-29,18:02
Larus fuscus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Lesser Black-backed Gull,,36,13.15930434,-8.86596119,Africa,Angola,AO,,Angola - Luanda,2020-01-29,18:02
