scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Rafetus euphraticus,Animalia,Trionychidae,Euphrate Soft-shelled Turtle,,1,38.8851642609,35.9190144441,Asia,Syria,SY,,Syria - Ar Raqqah,2010-06-06,
Sympetrum striolatum,Animalia,SKIMMERS_LIBELLULIDAE,Common Darter,,5,37.5681996346,36.0830259102,Asia,Syria,SY,,Syria - Lake Jabbul,2010-06-05,
Sympetrum arenicolor,Animalia,SKIMMERS_LIBELLULIDAE,Sandy Darter,,30,37.5681996346,36.0830259102,Asia,Syria,SY,,Syria - Lake Jabbul,2010-06-05,
Anax parthenope,Animalia,DARNERS_AESHNIDAE,Lesser Emperor,,40,37.5681996346,36.0830259102,Asia,Syria,SY,,Syria - Lake Jabbul,2010-06-05,
Orthetrum cancellatum,Animalia,SKIMMERS_LIBELLULIDAE,Black-tailed Skimmer,,25,37.5702595711,36.0931352536,Asia,Syria,SY,,Syria - Lake Jabbul,2010-06-05,
Selysiothemis nigra,Animalia,SKIMMERS_LIBELLULIDAE,Black Pennant,,20,37.5687146187,36.0885575988,Asia,Syria,SY,,Syria - Lake Jabbul,2010-06-05,
Lindenia tetraphylla,Animalia,CLUBTAILS_GOMPHIDAE,Bladetail,,3,37.5687146187,36.0885575988,Asia,Syria,SY,,Syria - Lake Jabbul,2010-06-05,
Anax parthenope,Animalia,DARNERS_AESHNIDAE,Lesser Emperor,,40,37.5706243515,36.0933780006,Asia,Syria,SY,,Syria - Lake Jabbul,2010-06-05,
Orthetrum coerulescens anceps,Animalia,SKIMMERS_LIBELLULIDAE,Keeled Skimmer (ssp. anceps),,100,37.5706243515,36.0933780006,Asia,Syria,SY,,Syria - Lake Jabbul,2010-06-05,
Orthetrum sabina,Animalia,SKIMMERS_LIBELLULIDAE,Slender Skimmer,,20,37.5706243515,36.0933780006,Asia,Syria,SY,,Syria - Lake Jabbul,2010-06-05,
Mauremys rivulata,Animalia,Geoemydidae,Balkan Pond Turtle,,5,36.6618812084,34.7231757463,Asia,Syria,SY,,Syria - Homs (Hims),2010-05-30,
Aeshna isoceles,Animalia,DARNERS_AESHNIDAE,Green-eyed Hawker,,6,36.6618812084,34.7231757463,Asia,Syria,SY,,Syria - Homs (Hims),2010-05-30,
Libellula pontica,Animalia,SKIMMERS_LIBELLULIDAE,Red Chaser,,5,36.661760509,34.7229001778,Asia,Syria,SY,,Syria - Homs (Hims),2010-05-30,
Crocothemis erythraea,Animalia,SKIMMERS_LIBELLULIDAE,Broad Scarlet,,20,36.6618812084,34.7231757463,Asia,Syria,SY,,Syria - Homs (Hims),2010-05-30,
Orthetrum cancellatum,Animalia,SKIMMERS_LIBELLULIDAE,Black-tailed Skimmer,,1,36.6921043396,34.8212197402,Asia,Syria,SY,,Syria - Homs (Hims),2010-05-31,
Crocothemis servilia,Animalia,SKIMMERS_LIBELLULIDAE,Oriental Scarlet,,10,38.2225084305,34.6684055571,Asia,Syria,SY,,Syria - Homs (Hims),2010-06-10,
Sympetrum fonscolombii,Animalia,SKIMMERS_LIBELLULIDAE,Red-veined Darter,,50,38.2225084305,34.6684055571,Asia,Syria,SY,,Syria - Homs (Hims),2010-06-10,
Orthetrum brunneum,Animalia,SKIMMERS_LIBELLULIDAE,Southern Skimmer,,1,38.2225084305,34.6684055571,Asia,Syria,SY,,Syria - Homs (Hims),2010-06-10,
Ischnura pumilio,Animalia,POND_DAMSELS_COENAGRIONIDAE,Small Bluetail,,1,38.2225084305,34.6684055571,Asia,Syria,SY,,Syria - Homs (Hims),2010-06-10,
Gomphus ubadschii,Animalia,CLUBTAILS_GOMPHIDAE,Syrian Clubtail,,1,39.826972,35.686722,Asia,Syria,SY,,Syria - Dayr Az Zawr,2010-06-08,
Brachythemis impartita,Animalia,SKIMMERS_LIBELLULIDAE,Northern Banded Groundling,,7,39.243944,35.865278,Asia,Syria,SY,,Syria - Ar Raqqah,2010-06-07,
Orthetrum brunneum,Animalia,SKIMMERS_LIBELLULIDAE,Southern Skimmer,,5,39.243944,35.865278,Asia,Syria,SY,,Syria - Ar Raqqah,2010-06-07,
Onychogomphus flexuosus,Animalia,CLUBTAILS_GOMPHIDAE,Waved pincertail,,3,39.243944,35.865278,Asia,Syria,SY,,Syria - Ar Raqqah,2010-06-07,
Lindenia tetraphylla,Animalia,CLUBTAILS_GOMPHIDAE,Bladetail,,1,39.243944,35.865278,Asia,Syria,SY,,Syria - Ar Raqqah,2010-06-07,
Platycnemis dealbata,Animalia,WHITELEGGED_DAMSELFLIES_PLATYCNEMIDIDAE,Ivory Featherleg,,20,39.243944,35.865278,Asia,Syria,SY,,Syria - Ar Raqqah,2010-06-07,
Orthetrum brunneum,Animalia,SKIMMERS_LIBELLULIDAE,Southern Skimmer,,2,39.174889,35.86,Asia,Syria,SY,,Syria - Ar Raqqah,2010-06-07,
Trithemis annulata,Animalia,SKIMMERS_LIBELLULIDAE,Violet Dropwing,,100,39.174889,35.86,Asia,Syria,SY,,Syria - Ar Raqqah,2010-06-07,
Lindenia tetraphylla,Animalia,CLUBTAILS_GOMPHIDAE,Bladetail,,1,39.174889,35.86,Asia,Syria,SY,,Syria - Ar Raqqah,2010-06-07,
Orthetrum trinacria,Animalia,SKIMMERS_LIBELLULIDAE,Long Skimmer,,5,39.174889,35.86,Asia,Syria,SY,,Syria - Ar Raqqah,2010-06-07,
Platycnemis dealbata,Animalia,WHITELEGGED_DAMSELFLIES_PLATYCNEMIDIDAE,Ivory Featherleg,,15,39.174889,35.86,Asia,Syria,SY,,Syria - Ar Raqqah,2010-06-07,
Ischnura evansi,Animalia,POND_DAMSELS_COENAGRIONIDAE,,,3,39.174889,35.86,Asia,Syria,SY,,Syria - Ar Raqqah,2010-06-07,
Brachythemis fuscopalliata,Animalia,SKIMMERS_LIBELLULIDAE,Dark-winged Groundling,,2,38.991806,35.93075,Asia,Syria,SY,,Syria - Ar Raqqah,2010-06-07,
Paragomphus lineatus,Animalia,CLUBTAILS_GOMPHIDAE,Lined Hooktail,,2,38.991806,35.93075,Asia,Syria,SY,,Syria - Ar Raqqah,2010-06-07,
Selysiothemis nigra,Animalia,SKIMMERS_LIBELLULIDAE,Black Pennant,,5,38.991806,35.93075,Asia,Syria,SY,,Syria - Ar Raqqah,2010-06-07,
Trithemis annulata,Animalia,SKIMMERS_LIBELLULIDAE,Violet Dropwing,,50,38.991806,35.93075,Asia,Syria,SY,,Syria - Ar Raqqah,2010-06-07,
Lindenia tetraphylla,Animalia,CLUBTAILS_GOMPHIDAE,Bladetail,,1,38.991806,35.93075,Asia,Syria,SY,,Syria - Ar Raqqah,2010-06-07,
Orthetrum trinacria,Animalia,SKIMMERS_LIBELLULIDAE,Long Skimmer,,2,38.991806,35.93075,Asia,Syria,SY,,Syria - Ar Raqqah,2010-06-07,
