scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Halcyon smyrnensis,Animalia,KINGFISHERS_ALCEDINIDAE,White-throated Kingfisher,,1,92.036187653,24.527684818,Asia,Bangladesh,BD,,Bangladesh - Sylhet,2017-01-11,14:40
Ceryle rudis,Animalia,KINGFISHERS_ALCEDINIDAE,Pied Kingfisher,,3,91.9990707601749,21.3960719167355,Asia,Bangladesh,BD,,Bangladesh - Chittagong,2017-01-07,16:17
Calidris pygmaea,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Spoon-billed Sandpiper,,4,91.86480419,21.5565547,Asia,Bangladesh,BD,,Bangladesh,2017-01-08,09:14
Tringa guttifer,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Nordmann's Greenshank,,3,91.86480419,21.5565547,Asia,Bangladesh,BD,,Bangladesh,2017-01-08,09:14
Charadrius leschenaultii,Animalia,PLOVERS_CHARADRIIDAE,Greater Sand Plover,,2,91.8648050480165,21.5566072915278,Asia,Bangladesh,BD,,Bangladesh,2017-01-08,10:47
Todiramphus chloris,Animalia,KINGFISHERS_ALCEDINIDAE,Collared Kingfisher,,1,91.8861306853141,21.5095670862453,Asia,Bangladesh,BD,,Bangladesh - Chittagong,2017-01-08,15:56
Copsychus saularis,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Oriental Magpie-Robin,,2,90.26541429,23.87600444,Asia,Bangladesh,BD,,Bangladesh - Dhaka,2017-01-06,11:45
Calidris pygmaea,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Spoon-billed Sandpiper,,4,91.864802147,21.556589178,Asia,Bangladesh,BD,,Bangladesh,2017-01-08,09:53
Tringa guttifer,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Nordmann's Greenshank,,5,91.86485866,21.55655394,Asia,Bangladesh,BD,,Bangladesh,2017-01-08,10:24
Charadrius leschenaultii,Animalia,PLOVERS_CHARADRIIDAE,Greater Sand Plover,,5,91.86483331,21.55656764,Asia,Bangladesh,BD,,Bangladesh,2017-01-08,11:00
Todiramphus chloris,Animalia,KINGFISHERS_ALCEDINIDAE,Collared Kingfisher,,1,91.887096502,21.508876552,Asia,Bangladesh,BD,,Bangladesh - Chittagong,2017-01-08,15:56
Ceryle rudis,Animalia,KINGFISHERS_ALCEDINIDAE,Pied Kingfisher,,3,91.999182609,21.39602287,Asia,Bangladesh,BD,,Bangladesh - Chittagong,2017-01-07,16:13
Accipiter badius,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Shikra,,1,91.999027755,21.395898573,Asia,Bangladesh,BD,,Bangladesh - Chittagong,2017-01-07,16:25
Oriolus xanthornus,Animalia,ORIOLES_AND_FIG_BIRDS_ORIOLIDAE,Black-hooded Oriole,,1,90.2677369028778,23.8846505571797,Asia,Bangladesh,BD,,Bangladesh - Dhaka,2017-01-06,07:51
Dendrocopos macei,Animalia,WOODPECKERS_PICIDAE,Fulvous-breasted Woodpecker,,1,90.2677828100823,23.885810328894,Asia,Bangladesh,BD,,Bangladesh - Dhaka,2017-01-06,08:07
Spilopelia chinensis,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Spotted Dove,,5,90.2678304308765,23.8861353184299,Asia,Bangladesh,BD,,Bangladesh - Dhaka,2017-01-06,08:13
Amaurornis phoenicurus,Animalia,RAILS_RALLIDAE,White-breasted Waterhen,,4,90.2664758569925,23.8856448500703,Asia,Bangladesh,BD,,Bangladesh - Dhaka,2017-01-06,08:55
Halcyon smyrnensis,Animalia,KINGFISHERS_ALCEDINIDAE,White-throated Kingfisher,,1,90.2672613555081,23.8854080145631,Asia,Bangladesh,BD,,Bangladesh - Dhaka,2017-01-06,09:05
Metopidius indicus,Animalia,JACANAS_JACANIDAE,Bronze-winged Jacana,,10,90.2681383295525,23.8858307379277,Asia,Bangladesh,BD,,Bangladesh - Dhaka,2017-01-06,10:04
Copsychus saularis,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Oriental Magpie-Robin,,2,90.2678606460746,23.8852816595069,Asia,Bangladesh,BD,,Bangladesh - Dhaka,2017-01-06,10:15
Dendrocygna javanica,Animalia,DUCKS_GEESE_AND_SWANS_ANATIDAE,Lesser Whistling Duck,,1000,90.2680842729829,23.8852432114394,Asia,Bangladesh,BD,,Bangladesh - Dhaka,2017-01-06,10:25
