scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Fringilla coelebs spodiogenys,Animalia,FINCHES_FRINGILLIDAE,Tunisian Chaffinch,,1,10.602825,36.40362,Africa,Tunisia,TN,,Tunisia - Hammamet,2009-04-03,08:01
Passer hispaniolensis,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,Spanish Sparrow,,1,10.602705,36.40383167,Africa,Tunisia,TN,,Tunisia - Hammamet,2009-04-03,07:51
Puffinus mauretanicus,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Balearic Shearwater,,1,10.6015,36.402965,Africa,Tunisia,TN,,Tunisia - Hammamet,2009-04-02,18:45
Fringilla coelebs spodiogenys,Animalia,FINCHES_FRINGILLIDAE,Tunisian Chaffinch,,1,10.592425,36.40938667,Africa,Tunisia,TN,,Tunisia - Hammamet,2009-04-02,07:50
Sylvia melanocephala,Animalia,OLD_WORLD_WARBLERS_SYLVIIDAE,Sardinian Warbler,,1,10.60170333,36.403935,Africa,Tunisia,TN,,Tunisia - Hammamet,2009-04-02,07:17
Passer hispaniolensis,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,Spanish Sparrow,,1,10.60272667,36.40403333,Africa,Tunisia,TN,,Tunisia - Hammamet,2009-04-02,07:15
Emberiza sahari,Animalia,BUNTINGS_EMBERIZIDAE,House Bunting,,2,9.12064667,35.23801667,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-04-01,15:06
Leptotes pirithous,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,Lang’s Short-tailed Blue,,11,8.66782333,35.18064333,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-04-01,12:54
Anthocharis belia,Animalia,WHITES_PIERIDAE,Moroccan Orange-tip,,1,8.66717833,35.18187167,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-04-01,12:47
Lasiommata megera,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Wall Brown,,1,8.66773,35.178935,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-04-01,12:18
Sus scrofa,Animalia,PIGS_SUIDAE,Wild Boar,,9,8.66773,35.178935,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-04-01,12:17
Phoenicurus moussieri,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Moussier's Redstart,,1,8.67687667,35.203455,Africa,Tunisia,TN,,Tunisia / Tunesie,2009-04-01,10:58
