scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Aglais io,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Peacock,,1,20.58,42.08,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,12:39
Erebia medusa,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Woodland Ringlet,,1,20.58,42.08,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,12:40
Cyaniris semiargus,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,Mazarine Blue,,1,20.55,42.05,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,12:46
Anthocharis cardamines,Animalia,WHITES_PIERIDAE,Orange-tip,,1,20.58,42.08,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,12:52
Polygonia c-album,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Comma Butterfly,,1,20.58,42.08,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,12:55
Aglais io,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Peacock,,1,20.58,42.09,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,13:04
Coenonympha arcania,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Pearly Heath,,1,20.55,42.05,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,13:14
Polyommatus dorylas,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,Turqouise Blue,,2,20.58,42.08,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,13:16
Coenonympha rhodopensis,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Eastern Large Heath,,1,20.58,42.08,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,13:17
Vanessa cardui,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Painted Lady,,1,20.58,42.08,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,13:24
Boloria graeca,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Balkan Fritillary,,1,20.58,42.09,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,13:37
Lycaena candens,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,Balkan Copper,,1,20.58,42.09,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,13:41
Aglais io,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Peacock,,1,20.57,42.08,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,14:02
Pyrgus andromedae,Animalia,SKIPPERS_HESPERIIDAE,Alpine Grizzled Skipper,,1,20.57,42.08,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,14:23
Papilio machaon,Animalia,SWALLOWTAILS_PAPILIONIDAE,Swallowtail,,2,20.56,42.08,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,14:49
Boloria pales,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Shepherd's Fritillary,,1,20.56,42.08,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,14:57
Vanessa atalanta,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Red Admiral,,1,20.57,42.08,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,16:35
Papilio machaon,Animalia,SWALLOWTAILS_PAPILIONIDAE,Swallowtail,,1,20.58,42.09,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,16:56
Lycaena candens,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,Balkan Copper,,1,20.58,42.09,Europe,Kosovo,KO,,Kosovo - Dragaš,2017-07-08,17:00
