scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Regulus regulus,Animalia,KINGLETS_REGULIDAE,Goldcrest,,1,78.1924438477,42.3991221599,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-27,
Anthus campestris,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Tawny Pipit,,1,78.1924438477,42.3991221599,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-27,
Anthus pratensis,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Meadow Pipit,,1,78.1924438477,42.3991221599,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-27,
Upupa epops,Animalia,HOOPOES_UPUPIDAE,Eurasian Hoopoe,,1,78.1924438477,42.3991221599,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-27,
Apus apus,Animalia,SWIFTS_APODIDAE,Common Swift,,1,78.1924438477,42.3991221599,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-27,
Columba palumbus,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Common Wood Pigeon,,1,78.1924438477,42.3991221599,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-26,
Phasianus colchicus,Animalia,FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE,Common Pheasant,,1,78.1924438477,42.3991221599,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-26,
Accipiter gentilis,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Northern Goshawk,,1,78.1924438477,42.3991221599,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-26,
Passer domesticus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,House Sparrow,,1,78.1512451172,42.7490291146,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-26,
Emberiza calandra,Animalia,BUNTINGS_EMBERIZIDAE,Corn Bunting,,1,78.1512451172,42.7490291146,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-26,
Corvus corax,Animalia,CROWS_AND_JAYS_CORVIDAE,Northern Raven,,1,78.1512451172,42.7490291146,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-26,
Serinus pusillus,Animalia,FINCHES_FRINGILLIDAE,Red-fronted Serin,,1,77.442626953125,42.803461724171,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-25,
Oenanthe oenanthe,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Northern Wheatear,,1,77.947998046875,42.759112837244,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-26,
Sylvia communis,Animalia,OLD_WORLD_WARBLERS_SYLVIIDAE,Common Whitethroat,,1,77.9150390625,42.740960955168,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-26,
Upupa epops,Animalia,HOOPOES_UPUPIDAE,Eurasian Hoopoe,,1,77.816162109375,42.728856747232,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-26,
Columba palumbus,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Common Wood Pigeon,,1,77.816162109375,42.728856747232,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-26,
Falco peregrinus babylonicus,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Peregrine Falcon ssp babylonicus,,1,77.791442871094,42.742978093466,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-26,
Lanius isabellinus / Lanius phoenicuroides,Animalia,SHRIKES_LANIIDAE,Isabelline Shrike spec.,,1,74.586181640625,42.879989517715,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-20,
Emberiza calandra,Animalia,BUNTINGS_EMBERIZIDAE,Corn Bunting,,1,76.821899414062,42.65416193034,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-24,
Oenanthe oenanthe,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Northern Wheatear,,1,76.79443359375,42.59353262565,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-24,
Anthus campestris,Animalia,PIPITS_EN_WAGTAILS_MOTACILLIDAE,Tawny Pipit,,1,76.79443359375,42.59353262565,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-24,
Upupa epops,Animalia,HOOPOES_UPUPIDAE,Eurasian Hoopoe,,1,76.79443359375,42.59353262565,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-24,
Galerida cristata,Animalia,LARKS_ALAUDIDAE,Crested Lark,,1,76.79443359375,42.59353262565,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-24,
Pernis ptilorhynchus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Crested Honey Buzzard,,1,76.79443359375,42.59353262565,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-24,
Saxicola maurus,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Siberian Stonechat,,1,76.036376953125,42.785322837302,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-23,
Falco peregrinus babylonicus,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Peregrine Falcon ssp babylonicus,,1,75.9814453125,42.801446554843,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-22,
Ixobrychus minutus,Animalia,HERONS_ARDEIDAE,Little Bittern,,1,75.5859375,42.815551361727,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-22,
Nycticorax nycticorax,Animalia,HERONS_ARDEIDAE,Black-crowned Night Heron,,1,75.5859375,42.815551361727,Asia,Kyrgyzstan,KG,,Kyrgyzstan,2007-05-22,
