scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Anous stolidus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Brown Noddy,,1,-14.3037,-7.9335,Antarctica,St. Helena,SH,,Ascension Island - Boatswain Bird Island,2018-04-23,07:13
Tursiops truncatus,Animalia,DOLPHINS_DELPHINIDAE,Common Bottlenose Dolphin,,10,-14.3032,-7.9326,Antarctica,St. Helena,SH,,Ascension Island - Boatswain Bird Island,2018-04-24,14:31
Fregata aquila,Animalia,FRIGATEBIRDS_FREGATTIDAE,Ascension Frigatebird,,1,-14.3045,-7.9333,Antarctica,St. Helena,SH,,Ascension Island - Boatswain Bird Island,2018-04-23,07:14
Tursiops truncatus,Animalia,DOLPHINS_DELPHINIDAE,Common Bottlenose Dolphin,,10,-14.3032,-7.9326,Antarctica,St. Helena,SH,,Ascension Island - Boatswain Bird Island,2018-04-24,14:31
Fregata aquila,Animalia,FRIGATEBIRDS_FREGATTIDAE,Ascension Frigatebird,,1,-14.3045,-7.9333,Antarctica,St. Helena,SH,,Ascension Island - Boatswain Bird Island,2018-04-23,07:14
Sula dactylatra,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Masked Booby,,1,-14.3045,-7.9333,Antarctica,St. Helena,SH,,Ascension Island - Boatswain Bird Island,2018-04-23,07:14
Sula leucogaster,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Brown Booby,,1,-14.3045,-7.9333,Antarctica,St. Helena,SH,,Ascension Island - Boatswain Bird Island,2018-04-23,07:14
Anous stolidus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Brown Noddy,,1,-14.3037,-7.9335,Antarctica,St. Helena,SH,,Ascension Island - Boatswain Bird Island,2018-04-23,07:13
Balaenoptera musculus,Animalia,RORQUAL_WHALES_BALAENOPTERIDAE,Blue Whale,,1,-12.26418667,-36.32327175,Antarctica,St. Helena,SH,,Tristan da Cunha - Archipelago,2018-04-13,19:05
Chelonia mydas,Animalia,Cheloniidae,Green Turtle,,4,-14.40800406,-7.92333506,Antarctica,St. Helena,SH,,Ascension Island - Georgetown,2018-04-24,07:00
Fregata aquila,Animalia,FRIGATEBIRDS_FREGATTIDAE,Ascension Frigatebird,,1,-14.3107,-7.9006,Antarctica,St. Helena,SH,,Ascension Island,2018-04-24,15:21
Sula dactylatra,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Masked Booby,,1,-14.3096,-7.9025,Antarctica,St. Helena,SH,,Ascension Island,2018-04-24,15:20
Sula leucogaster,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Brown Booby,,1,-14.3091,-7.9035,Antarctica,St. Helena,SH,,Ascension Island,2018-04-24,15:20
Anous stolidus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Brown Noddy,,1,-14.3087,-7.9043,Antarctica,St. Helena,SH,,Ascension Island,2018-04-24,15:20
Anous stolidus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Brown Noddy,,1,-14.2716,-7.9525,Antarctica,St. Helena,SH,,Ascension Island,2018-04-23,06:56
Fregata aquila,Animalia,FRIGATEBIRDS_FREGATTIDAE,Ascension Frigatebird,,1,-14.2716,-7.9525,Antarctica,St. Helena,SH,,Ascension Island,2018-04-23,06:56
Sula dactylatra,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Masked Booby,,1,-14.2709,-7.9529,Antarctica,St. Helena,SH,,Ascension Island,2018-04-23,06:56
Sula leucogaster,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Brown Booby,,1,-14.2709,-7.9529,Antarctica,St. Helena,SH,,Ascension Island,2018-04-23,06:55
Acridotheres tristis,Animalia,STARLINGS_STURNIDAE,Common Myna,,1,-5.7184,-15.9244,Antarctica,St. Helena,SH,,St. Helena - Jamestown,2018-04-19,09:35
Oceanodroma castro,Animalia,STORM_PETRELS_HYDROBATIDAE,Band-rumped Storm Petrel,,1,-5.722,-15.9158,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-18,08:51
Balaenoptera musculus,Animalia,RORQUAL_WHALES_BALAENOPTERIDAE,Blue Whale,,1,-12.2712,-36.3659,Antarctica,St. Helena,SH,,Tristan da Cunha - Archipelago,2018-04-13,18:36
Sula dactylatra,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Masked Booby,,2,-14.3484939932584,-7.88608611966549,Antarctica,St. Helena,SH,,Ascension Island,2018-04-24,13:43
Sula leucogaster,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Brown Booby,,1,-14.3123805165835,-7.91682131167141,Antarctica,St. Helena,SH,,Ascension Island,2018-04-24,14:01
Tursiops truncatus,Animalia,DOLPHINS_DELPHINIDAE,Common Bottlenose Dolphin,,10,-14.3024341466218,-7.93271247468387,Antarctica,St. Helena,SH,,Ascension Island - Boatswain Bird Island,2018-04-24,14:29
Anous stolidus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Brown Noddy,,1,-14.36356049,-7.87940654,Antarctica,St. Helena,SH,,Ascension Island,2018-04-24,13:38
Sula dactylatra,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Masked Booby,,2,-14.33523663,-7.89394223,Antarctica,St. Helena,SH,,Ascension Island,2018-04-24,13:50
Tursiops truncatus,Animalia,DOLPHINS_DELPHINIDAE,Common Bottlenose Dolphin,,11,-14.30720714,-7.93048656,Antarctica,St. Helena,SH,,Ascension Island - Boatswain Bird Island,2018-04-24,14:36
