scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Charadrius wilsonia,Animalia,PLOVERS_CHARADRIIDAE,Wilson's Plover,,1,-61.18781046,16.25417628,North America,Guadeloupe,GP,,Guadeloupe - Saint-FranĂ§ois,2017-12-06,10:01
Actitis macularius,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Spotted Sandpiper,,1,-61.26893623,16.25804422,North America,Guadeloupe,GP,,Guadeloupe - Saint-FranĂ§ois,2017-12-06,12:27
Iguana delicatissima,Animalia,Iguanidae,West Indian Iguana,,1,-61.11071452,16.17371613,North America,Guadeloupe,GP,,Guadeloupe - La Désirade,2017-12-08,13:40
Megaceryle torquata,Animalia,KINGFISHERS_ALCEDINIDAE,Ringed Kingfisher,,1,-61.66133046,16.21977152,North America,Guadeloupe,GP,,Guadeloupe - Lamentin,2017-12-11,16:51
Quiscalus niger,Animalia,ICTERIDS_ICTERIDAE,Greater Antillean Grackle,,1,-61.54724007,16.2316154,North America,Guadeloupe,GP,,Guadeloupe,2014-07-22,
Coereba flaveola,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Bananaquit,,1,-61.54724007,16.2316154,North America,Guadeloupe,GP,,Guadeloupe,2014-07-22,
Herpestes auropunctatus,Animalia,MONGOOSES_HERPESTIDAE,Small Indian Mongoose,,1,-61.19994596,15.9281218,North America,Guadeloupe,GP,,Guadeloupe,2017-03-08,15:19
Loxigilla noctis,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Lesser Antillean Bullfinch,,1,-61.53247719,16.23112094,North America,Guadeloupe,GP,,Guadeloupe,2014-07-22,
Zenaida aurita,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Zenaida Dove,,1,-61.53316383,16.2388673,North America,Guadeloupe,GP,,Guadeloupe,2014-07-22,
Falco sparverius,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,American Kestrel,,1,-62.86555756,17.91930968,North America,Guadeloupe,GP,,Guadeloupe,2016-11-27,10:52
Pelecanus occidentalis,Animalia,PELICANS_PELECANIDAE,Brown Pelican,,2,-62.86724567,17.92486311,North America,Guadeloupe,GP,,Guadeloupe,2016-11-27,10:16
Danaus plexippus,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,American Monarch,,4,-62.8602612,17.9196263,North America,Guadeloupe,GP,,Guadeloupe,2016-11-27,09:46
Margarops fuscatus,Animalia,THRASHERS_MIMIDAE,Pearly-eyed Thrasher,,1,-62.85514355,17.91238841,North America,Guadeloupe,GP,,Guadeloupe,2016-11-27,08:31
Phaethon aethereus,Animalia,TROPICBIRDS_PHAETHONTIDAE,Red-billed Tropicbird,,30,-62.86602259,17.92425063,North America,Guadeloupe,GP,,Guadeloupe - Saint Barthélemy ,2016-11-26,15:30
Sula leucogaster,Animalia,GANNETS_AND_BOOBIES_SULIDAE,Brown Booby,,2,-62.86713839,17.92469978,North America,Guadeloupe,GP,,Guadeloupe,2016-11-26,15:00
Pseudosphinx tetrio,Animalia,Sphingidae,,,10,-62.86738515,17.92191296,North America,Guadeloupe,GP,,Guadeloupe,2016-11-26,14:50
Agraulis vanillae,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Gulf Fritillary,,4,-62.86783911,17.9208816,North America,Guadeloupe,GP,,Guadeloupe,2016-11-26,14:40
Tyrannus dominicensis,Animalia,TYRANT_FLYCATCHERS_TYRANNIDAE,Grey Kingbird,,2,-62.80902565,17.8919084,North America,Guadeloupe,GP,,Guadeloupe,2016-11-26,10:15
Actitis macularius,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Spotted Sandpiper,,2,-61.289733946323,16.245906689041,North America,Guadeloupe,GP,,Guadeloupe,2016-03-21,
Ardea alba,Animalia,HERONS_ARDEIDAE,Great Egret,,4,-61.289733946323,16.245906689041,North America,Guadeloupe,GP,,Guadeloupe,2016-03-21,
Egretta thula,Animalia,HERONS_ARDEIDAE,Snowy Egret,,4,-61.289733946323,16.245906689041,North America,Guadeloupe,GP,,Guadeloupe,2016-03-21,
Actitis macularius,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Spotted Sandpiper,,3,-61.180565357208,16.243672770171,North America,Guadeloupe,GP,,Guadeloupe,2016-03-18,
Charadrius semipalmatus,Animalia,PLOVERS_CHARADRIIDAE,Semipalmated Plover,,20,-61.180683374405,16.248622121664,North America,Guadeloupe,GP,,Guadeloupe,2016-03-18,
Gallinula galeata,Animalia,RAILS_RALLIDAE,Common Gallinule,,3,-61.374317407608,16.223899872824,North America,Guadeloupe,GP,,Guadeloupe,2016-03-12,
Pelecanus occidentalis,Animalia,PELICANS_PELECANIDAE,Brown Pelican,,4,-61.383761465549,16.221925821886,North America,Guadeloupe,GP,,Guadeloupe,2016-03-09,
Herpestes auropunctatus,Animalia,MONGOOSES_HERPESTIDAE,Small Indian Mongoose,,1,-61.283597052097,16.281501757312,North America,Guadeloupe,GP,,Guadeloupe,2016-03-08,
Tringa solitaria,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Solitary Sandpiper,,1,-61.263255178928,16.252581255644,North America,Guadeloupe,GP,,Guadeloupe,2016-03-08,
Ardea alba,Animalia,HERONS_ARDEIDAE,Great Egret,,2,-61.282435655594,16.283804760454,North America,Guadeloupe,GP,,Guadeloupe,2016-03-08,
Egretta thula,Animalia,HERONS_ARDEIDAE,Snowy Egret,,2,-61.282435655594,16.283804760454,North America,Guadeloupe,GP,,Guadeloupe,2016-03-08,
Tringa solitaria,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Solitary Sandpiper,,1,-61.282435655594,16.283804760454,North America,Guadeloupe,GP,,Guadeloupe,2016-03-08,
