scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Cecropis daurica rufula,Animalia,SWALLOWS_HIRUNDINIDAE,Red-rumped Swallow ssp rufula,,10,43.364866800563,37.098723456169,Asia,Iraq,IQ,,Iraq - Dihok,2012-09-09,
Colotis fausta,Animalia,WHITES_PIERIDAE,Large Salmon Arab,,1,44.009626932399,36.189700890745,Asia,Iraq,IQ,,Iraq - Arbil,2012-09-13,
Trithemis annulata,Animalia,SKIMMERS_LIBELLULIDAE,Violet Dropwing,,25,44.000786371486,36.185405966635,Asia,Iraq,IQ,,Iraq - Arbil,2012-09-07,
Colotis fausta,Animalia,WHITES_PIERIDAE,Large Salmon Arab,,1,44.009417295456,36.190568166913,Asia,Iraq,IQ,,Iraq - Arbil,2012-09-07,
Passer domesticus biblicus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,House Sparrow ssp biblicus,,10,44.012206792831,36.178375644639,Asia,Iraq,IQ,,Iraq - Arbil,2012-09-07,
Spilopelia senegalensis cambayensis,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Laughing Dove ssp cambayensis,,2,44.012206792831,36.178375644639,Asia,Iraq,IQ,,Iraq - Arbil,2012-09-07,
Platycnemis dealbata,Animalia,WHITELEGGED_DAMSELFLIES_PLATYCNEMIDIDAE,Ivory Featherleg,,1,45.67359924,35.31148752,Asia,Iraq,IQ,,Iraq - As-Sulaymaniyah,2018-06-26,
Orthetrum chrysostigma,Animalia,SKIMMERS_LIBELLULIDAE,Epaulet Skimmer,,1,45.80012843,34.95008063,Asia,Iraq,IQ,,Iraq - As-Sulaymaniyah,2018-06-23,
Rhodospiza obsoleta,Animalia,FINCHES_FRINGILLIDAE,Desert Finch,,1,43.988063558936,36.189394621774,Asia,Iraq,IQ,,Iraq - Arbil,2016-04-09,
Vulpes vulpes,Animalia,DOGS_CANIDAE,Red Fox,,1,42.95,36.8,Asia,Iraq,IQ,,Iraq - Dihok,2015-11-28,
