scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Anastomus oscitans,Animalia,STORKS_CICONIIDAE,Asian Openbill,,100,104.143981948,13.1724060719,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-13,12:24
Monticola solitarius,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Blue Rock Thrush,,1,103.882441522,13.4441763148,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-12,17:47
Tyto javanica stertens,Animalia,BARN_OWLS_TYTONIDAE,Eastern Barn Owl ssp stertens,,1,103.872270586,13.4613862139,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-12,16:18
Cyornis hainanus,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Hainan Blue Flycatcher,,1,103.872270586,13.4613862139,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-12,15:57
Apis dorsata,Animalia,Apidae,Giant Honeybee,,1,103.920679092,13.4347012994,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-11,17:16
Psittacula alexandri,Animalia,PSITTACULIDAE,Red-breasted Parakeet,,1,103.889522554,13.4344230258,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-11,12:20
Apis dorsata,Animalia,Apidae,Giant Honeybee,,1,103.889522554,13.4344230258,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-11,11:34
Psittacula alexandri,Animalia,PSITTACULIDAE,Red-breasted Parakeet,,1,103.889522554,13.4344230258,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-11,
Hymenoptera indet.,Animalia,OTHER_WASP_FAMILIES_HYMENOPTERA,Hymenoptera unknown,,1,103.859109877,13.4411543678,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-10,16:28
Ceryle rudis,Animalia,KINGFISHERS_ALCEDINIDAE,Pied Kingfisher,,5,103.332023614,13.246896715,Asia,Cambodia,KH,,Cambodia - Batdâmbâng,2015-03-28,
Phalacrocorax fuscicollis,Animalia,CORMORANTS_PHALACROCORACIDAE,Indian Cormorant,,1,103.698349013,13.21721904,Asia,Cambodia,KH,,Cambodia - Batdâmbâng,2015-03-28,
Chlidonias hybrida,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Whiskered Tern,,2,103.615264886,13.2529788354,Asia,Cambodia,KH,,Cambodia - Batdâmbâng,2015-03-28,
Brachythemis contaminata,Animalia,SKIMMERS_LIBELLULIDAE,Asian Amberwing,,1,103.859267234,13.4407675783,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-09,14:45
Psittacula alexandri,Animalia,PSITTACULIDAE,Red-breasted Parakeet,,1,103.859267234,13.4407675783,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-09,14:44
Xylocopa dejeanii,Animalia,Apidae,,,1,103.859267234,13.4407675783,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-09,14:38
Meliponini indet.,Animalia,Apidae,Stingless bee unknown,,1,103.859267234,13.4407675783,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-09,14:32
Vespidae indet.,Animalia,Vespidae,Vespid unknown (Vespidae),,1,103.858923911,13.4473206569,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-09,13:03
Rhyothemis variegata,Animalia,SKIMMERS_LIBELLULIDAE,Variegated Flutterer,,1,103.858966827,13.4469032687,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-09,11:16
Junonia atlites,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Gray pansy,,1,103.858966827,13.4469032687,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-09,10:52
Crocothemis servilia,Animalia,SKIMMERS_LIBELLULIDAE,Oriental Scarlet,,1,103.858966827,13.4469032687,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-09,10:41
Psittacula alexandri,Animalia,PSITTACULIDAE,Red-breasted Parakeet,,1,103.861927985,13.4486145557,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-08,17:51
Psittacula alexandri,Animalia,PSITTACULIDAE,Red-breasted Parakeet,,1,103.861927985,13.4486145557,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-08,17:47
Psittacula alexandri,Animalia,PSITTACULIDAE,Red-breasted Parakeet,,1,103.861927985,13.4486145557,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-08,17:39
Psittacula alexandri,Animalia,PSITTACULIDAE,Red-breasted Parakeet,,1,103.861927985,13.4486145557,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-08,17:27
Psittacula alexandri,Animalia,PSITTACULIDAE,Red-breasted Parakeet,,1,103.861927985,13.4486145557,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-08,17:19
Junonia atlites,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Gray pansy,,1,103.857121467,13.4226517669,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-08,13:13
Junonia atlites,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Gray pansy,,1,103.857121467,13.4226517669,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-08,12:55
Formicidae indet.,Animalia,Formicidae,Unidentified Ant,,1,103.974112272,13.3353970934,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-06,14:39
Junonia atlites,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Gray pansy,,1,103.865983486,13.4132788722,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-05,09:43
Macaca fascicularis,Animalia,OLD_WORLD_MONKEYS_CERCOPITHECIDAE,Long-tailed Macaque,,1,103.86778593,13.4122874334,Asia,Cambodia,KH,,Cambodia - Siemréab,2014-02-05,12:22
Macaca fascicularis,Animalia,OLD_WORLD_MONKEYS_CERCOPITHECIDAE,Long-tailed Macaque,,2,103.859303221,13.4321158013,Asia,Cambodia,KH,,Cambodia - Siemréab,2015-03-25,
Pteropus vampyrus,Animalia,OLD_WORLD_FRUITEATING_BATS_PTEROPODIDAE,Large Flying Fox,,1000,103.858836349,13.3631806234,Asia,Cambodia,KH,,Cambodia - Siemréab,2015-03-23,
Acridotheres tristis,Animalia,STARLINGS_STURNIDAE,Common Myna,,5,103.819942474,13.3618967847,Asia,Cambodia,KH,,Cambodia - Siemréab,2013-04-09,
Monticola solitarius,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Blue Rock Thrush,,1,103.871770129,13.4621472053,Asia,Cambodia,KH,,Cambodia - Siemréab,2015-03-24,
Psittacula alexandri,Animalia,PSITTACULIDAE,Red-breasted Parakeet,,1,103.868701681,13.4612707435,Asia,Cambodia,KH,,Cambodia - Siemréab,2015-03-24,
Gracula religiosa,Animalia,STARLINGS_STURNIDAE,Common Hill Myna,,1,103.898463473,13.4303003683,Asia,Cambodia,KH,,Cambodia - Siemréab,2015-03-24,
Ardeola bacchus,Animalia,HERONS_ARDEIDAE,Chinese Pond Heron,,1,103.899579272,13.4308221395,Asia,Cambodia,KH,,Cambodia - Siemréab,2015-03-24,
Anhinga melanogaster,Animalia,ANHINGAS_ANHINGIDAE,Oriental Darter,,1,103.871556222,13.408405824,Asia,Cambodia,KH,,Cambodia - Siemréab,2015-03-24,
Copsychus saularis,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Oriental Magpie-Robin,,1,104.930412881,11.5642305995,Asia,Cambodia,KH,,Cambodia - Phnom Penh,2015-03-20,
Pycnonotus goiavier,Animalia,BULBULS_PYCNONOTIDAE,Yellow-vented Bulbul,,1,104.927466139,11.5555271531,Asia,Cambodia,KH,,Cambodia - Phnom Penh,2015-03-20,
