scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Uraeginthus bengalus,Animalia,WAXBILLS_MUNIAS_ALLIES_ESTRILDIDAE,Red-cheeked Cordon-bleu,,1,30.0998470467,-1.92644740916,Africa,Rwanda,RW,,Rwanda - Rubungo,2014-02-14,13:35
Estrilda paludicola,Animalia,WAXBILLS_MUNIAS_ALLIES_ESTRILDIDAE,Fawn-breasted Waxbill,,15,29.0730294585,-2.45306378108,Africa,Rwanda,RW,,Rwanda - Gafunzo,2014-08-17,
Melaenornis ardesiacus,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Yellow-eyed Black Flycatcher,,1,29.0702855587,-2.48281940483,Africa,Rwanda,RW,,Rwanda - Karengera,2014-08-17,
Pogonocichla stellata,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,White-starred Robin,,1,29.1522806883,-2.49259488179,Africa,Rwanda,RW,,Rwanda - Karengera,2014-08-17,
Cisticola chubbi,Animalia,CISTICOLAS_AND_ALLIES_CISTICOLIDAE,Chubb's Cisticola,,8,29.1536539793,-2.48179040305,Africa,Rwanda,RW,,Rwanda - Gafunzo,2014-08-17,
Nectarinia kilimensis,Animalia,SUNBIRDS_NECTARINIIDAE,Bronzy Sunbird,,1,29.6348404882,-1.57025322437,Africa,Rwanda,RW,,Rwanda - Nyakinama,2013-09-08,
Pycnonotus tricolor,Animalia,BULBULS_PYCNONOTIDAE,Dark-capped Bulbul,,1,29.6348404882,-1.57025322437,Africa,Rwanda,RW,,Rwanda - Nyakinama,2013-09-08,
Passer griseus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,Northern Grey-headed Sparrow,,1,29.2764651773,-1.73529053694,Africa,Rwanda,RW,,Rwanda - Nyamyumba,2013-09-07,
Corvus albus,Animalia,CROWS_AND_JAYS_CORVIDAE,Pied Crow,,1,29.2764651773,-1.73529053694,Africa,Rwanda,RW,,Rwanda - Nyamyumba,2013-09-07,
Phalacrocorax lucidus,Animalia,CORMORANTS_PHALACROCORACIDAE,White-breasted Cormorant,,10,29.2764651773,-1.73529053694,Africa,Rwanda,RW,,Rwanda - Nyamyumba,2013-09-07,
Passer griseus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,Northern Grey-headed Sparrow,,1,29.2549037936,-1.69922816881,Africa,Rwanda,RW,,Rwanda - Rubavu,2013-09-07,
Lanius humeralis,Animalia,SHRIKES_LANIIDAE,Northern Fiscal,,2,29.2549037936,-1.69922816881,Africa,Rwanda,RW,,Rwanda - Rubavu,2013-09-07,
Corvus albus,Animalia,CROWS_AND_JAYS_CORVIDAE,Pied Crow,,1,29.2549037936,-1.69922816881,Africa,Rwanda,RW,,Rwanda - Rubavu,2013-09-07,
Pycnonotus tricolor,Animalia,BULBULS_PYCNONOTIDAE,Dark-capped Bulbul,,1,29.2549037936,-1.69922816881,Africa,Rwanda,RW,,Rwanda - Rubavu,2013-09-07,
Colius striatus,Animalia,MOUSEBIRDS_COLIIDAE,Speckled Mousebird,,1,29.2549037936,-1.69922816881,Africa,Rwanda,RW,,Rwanda - Rubavu,2013-09-07,
Eidolon helvum,Animalia,OLD_WORLD_FRUITEATING_BATS_PTEROPODIDAE,African Straw-coloured Fruit Bat,,1,29.2565989497,-1.70134081893,Africa,Rwanda,RW,,Rwanda - Rubavu,2013-09-07,08:20
Corvus albus,Animalia,CROWS_AND_JAYS_CORVIDAE,Pied Crow,,1,29.2607188224,-1.70542133718,Africa,Rwanda,RW,,Rwanda - Rubavu,2013-09-07,08:45
Pycnonotus tricolor,Animalia,BULBULS_PYCNONOTIDAE,Dark-capped Bulbul,,1,29.2607188224,-1.70542133718,Africa,Rwanda,RW,,Rwanda - Rubavu,2013-09-07,08:45
Colius striatus,Animalia,MOUSEBIRDS_COLIIDAE,Speckled Mousebird,,1,29.2597156762,-1.70437037669,Africa,Rwanda,RW,,Rwanda - Rubavu,2013-09-07,08:45
Scopus umbretta,Animalia,HAMERKOP_SCOPIDAE,Hamerkop,,1,29.2607241868,-1.70544278535,Africa,Rwanda,RW,,Rwanda - Rubavu,2013-09-07,08:45
