scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Pycnonotus jocosus,Animalia,BULBULS_PYCNONOTIDAE,Red-whiskered Bulbul,,3,57.3799362033606,-20.3252827821931,Africa,Mauritius,MU,,Mauritius,2019-11-07,18:48
Numenius phaeopus,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Eurasian Whimbrel,,1,57.3683815822005,-20.404264806519,Africa,Mauritius,MU,,Mauritius,2019-11-07,18:48
Numenius phaeopus,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Eurasian Whimbrel,,1,57.3687312752008,-20.402263087418,Africa,Mauritius,MU,,Mauritius,2019-11-07,18:49
Charadrius leschenaultii,Animalia,PLOVERS_CHARADRIIDAE,Greater Sand Plover,,1,57.3687312752008,-20.402263087418,Africa,Mauritius,MU,,Mauritius,2019-11-07,18:50
Pycnonotus jocosus,Animalia,BULBULS_PYCNONOTIDAE,Red-whiskered Bulbul,,4,57.3860905319452,-20.4223058148033,Africa,Mauritius,MU,,Mauritius,2019-11-07,18:50
Pycnonotus jocosus,Animalia,BULBULS_PYCNONOTIDAE,Red-whiskered Bulbul,,2,57.3862343654036,-20.4224635445048,Africa,Mauritius,MU,,Mauritius,2019-11-07,18:51
Zosterops mauritianus,Animalia,WHITEEYES_ZOSTEROPIDAE,Mauritius Grey White-eye,,7,57.4234691262245,-20.4225750863276,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-07,18:56
Psittacula krameri,Animalia,PSITTACULIDAE,Rose-ringed Parakeet,,1,57.4234691262245,-20.4225750863276,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-07,18:56
Pycnonotus jocosus,Animalia,BULBULS_PYCNONOTIDAE,Red-whiskered Bulbul,,10,57.4234691262245,-20.4225750863276,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-07,18:57
Pycnonotus jocosus,Animalia,BULBULS_PYCNONOTIDAE,Red-whiskered Bulbul,,10,57.4297092854977,-20.4230460747102,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-07,18:58
