scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Vanellus chilensis,Animalia,PLOVERS_CHARADRIIDAE,Southern Lapwing,,2,-56.213951,-34.901292,South America,Uruguay,UY,,Uruguay,2012-04-24,
Vanellus chilensis,Animalia,PLOVERS_CHARADRIIDAE,Southern Lapwing,,2,-56.201604,-34.910634,South America,Uruguay,UY,,Uruguay,2012-04-24,
Egretta thula,Animalia,HERONS_ARDEIDAE,Snowy Egret,,1,-56.201598,-34.910639,South America,Uruguay,UY,,Uruguay,2012-04-24,
Egretta thula,Animalia,HERONS_ARDEIDAE,Snowy Egret,,2,-56.223068,-34.904044,South America,Uruguay,UY,,Uruguay,2012-04-24,
Larus dominicanus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Kelp Gull,,100,-56.221109,-34.903099,South America,Uruguay,UY,,Uruguay,2012-04-24,
Chroicocephalus maculipennis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Brown-hooded Gull,,10,-56.220801,-34.902898,South America,Uruguay,UY,,Uruguay,2012-04-24,
Platalea ajaja,Animalia,IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE,Roseate Spoonbill,,3,-54.27135468,-33.64102554,South America,Uruguay,UY,,Uruguay - Rocha,2018-11-28,12:31
Egretta thula,Animalia,HERONS_ARDEIDAE,Snowy Egret,,2,-56.223068,-34.904044,South America,Uruguay,UY,,Uruguay,2012-04-24,08:08
Larus dominicanus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Kelp Gull,,100,-56.221109,-34.903099,South America,Uruguay,UY,,Uruguay,2012-04-24,08:10
Chroicocephalus maculipennis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Brown-hooded Gull,,10,-56.220801,-34.902898,South America,Uruguay,UY,,Uruguay,2012-04-24,08:10
Vanellus chilensis,Animalia,PLOVERS_CHARADRIIDAE,Southern Lapwing,,2,-56.213951,-34.901292,South America,Uruguay,UY,,Uruguay,2012-04-24,10:27
Vanellus chilensis,Animalia,PLOVERS_CHARADRIIDAE,Southern Lapwing,,2,-56.201604,-34.910634,South America,Uruguay,UY,,Uruguay,2012-04-24,13:54
Egretta thula,Animalia,HERONS_ARDEIDAE,Snowy Egret,,1,-56.201598,-34.910639,South America,Uruguay,UY,,Uruguay,2012-04-24,13:54
Vanellus chilensis,Animalia,PLOVERS_CHARADRIIDAE,Southern Lapwing,,4,-56.172338,-34.920229,South America,Uruguay,UY,,Uruguay,2012-04-24,17:21
Cotula coronopifolia,Plantae,Asteraceae,Buttonweed,,1,-56.15931273,-34.93288787,South America,Uruguay,UY,,Uruguay - Montevideo,2017-11-18,
Chelonia mydas,Animalia,Cheloniidae,Green Turtle,,1,-56.16024256,-34.93165433,South America,Uruguay,UY,,Uruguay - Montevideo,2012-04-24,
Pomacea spec.,Animalia,AMPULLARIIDAE,,,1,-56.16913676,-34.91449331,South America,Uruguay,UY,,Uruguay - Montevideo,2017-11-18,
Egretta thula,Animalia,HERONS_ARDEIDAE,Snowy Egret,,1,-56.2193,-34.902,South America,Uruguay,UY,,Uruguay,2018-01-19,17:18
Parabuteo unicinctus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Harris's Hawk,,4,-56.1993,-34.8596,South America,Uruguay,UY,,Uruguay - Montevideo,2018-01-19,09:00
Myiopsitta monachus,Animalia,PARROTS_PSITTACIDAE,Monk Parakeet,,1,-56.1986,-34.8609,South America,Uruguay,UY,,Uruguay - Montevideo,2018-01-19,08:37
Zonotrichia capensis,Animalia,PASSERELLIDAE,Rufous-collared Sparrow,,1,-56.1986,-34.8609,South America,Uruguay,UY,,Uruguay - Montevideo,2018-01-19,08:37
Eriopis connexa,Animalia,LADYBIRDS_LADYBUGS_OR_LADY_BEETLES_COCCINELLIDAE,,,1,-56.16180182,-34.91671969,South America,Uruguay,UY,,Uruguay - Montevideo,2017-11-18,
Xylocopa augusti,Animalia,Apidae,,,1,-56.25965595,-34.88835992,South America,Uruguay,UY,,Uruguay - Montevideo,2017-11-15,
Eriopis connexa,Animalia,LADYBIRDS_LADYBUGS_OR_LADY_BEETLES_COCCINELLIDAE,,,1,-56.17386818,-34.91462088,South America,Uruguay,UY,,Uruguay,2017-11-15,
Larus dominicanus,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Kelp Gull,,1,-56.17482662,-34.91483701,South America,Uruguay,UY,,Uruguay,2017-11-15,
Phalacrocorax brasilianus,Animalia,CORMORANTS_PHALACROCORACIDAE,Neotropic Cormorant,,1,-56.17482662,-34.91483701,South America,Uruguay,UY,,Uruguay,2017-11-15,
Furnarius rufus,Animalia,OVENBIRDS_FURNARIIDAE,Rufous Hornero,,1,-56.25942707,-34.8883787,South America,Uruguay,UY,,Uruguay - Montevideo,2017-11-15,
Egretta thula,Animalia,HERONS_ARDEIDAE,Snowy Egret,,2,-56.17007732,-34.92385473,South America,Uruguay,UY,,Uruguay - Montevideo,2017-11-18,
Phalacrocorax brasilianus,Animalia,CORMORANTS_PHALACROCORACIDAE,Neotropic Cormorant,,1,-56.15727425,-34.928131,South America,Uruguay,UY,,Uruguay - Montevideo,2017-11-18,
Phalacrocorax brasilianus,Animalia,CORMORANTS_PHALACROCORACIDAE,Neotropic Cormorant,,1,-56.16113663,-34.93275183,South America,Uruguay,UY,,Uruguay - Montevideo,2017-11-18,
Progne chalybea,Animalia,SWALLOWS_HIRUNDINIDAE,Grey-breasted Martin,,1,-55.27843595,-34.86452054,South America,Uruguay,UY,,Uruguay - Maldonado,2017-11-15,
Mimus saturninus,Animalia,THRASHERS_MIMIDAE,Chalk-browed Mockingbird,,1,-55.27684808,-34.86370185,South America,Uruguay,UY,,Uruguay - Maldonado,2017-11-15,
Zonotrichia capensis,Animalia,PASSERELLIDAE,Rufous-collared Sparrow,,1,-55.27769923,-34.86157557,South America,Uruguay,UY,,Uruguay - Maldonado,2017-11-15,
Furnarius rufus,Animalia,OVENBIRDS_FURNARIIDAE,Rufous Hornero,,1,-55.27772427,-34.8619635,South America,Uruguay,UY,,Uruguay - Maldonado,2017-11-15,
Vanellus chilensis,Animalia,PLOVERS_CHARADRIIDAE,Southern Lapwing,,4,-55.27772427,-34.8619635,South America,Uruguay,UY,,Uruguay - Maldonado,2017-11-15,
Cathartes aura,Animalia,NEW_WORLD_VULTURES_CATHARTIDAE,Turkey Vulture,,1,-55.31959534,-34.81380332,South America,Uruguay,UY,,Uruguay - Maldonado,2017-11-15,
Leistes superciliaris,Animalia,ICTERIDS_ICTERIDAE,White-browed Blackbird,,1,-56.13271773,-34.91128648,South America,Uruguay,UY,,Uruguay - Montevideo,2017-11-17,
Progne tapera,Animalia,SWALLOWS_HIRUNDINIDAE,Brown-chested Martin,,1,-56.13594532,-34.91128267,South America,Uruguay,UY,,Uruguay - Montevideo,2017-11-17,
Progne chalybea,Animalia,SWALLOWS_HIRUNDINIDAE,Grey-breasted Martin,,1,-56.13594532,-34.91128267,South America,Uruguay,UY,,Uruguay - Montevideo,2017-11-17,
Tachycineta leucorrhoa,Animalia,SWALLOWS_HIRUNDINIDAE,White-rumped Swallow,,1,-56.13594532,-34.91128267,South America,Uruguay,UY,,Uruguay - Montevideo,2017-11-17,
Zonotrichia capensis,Animalia,PASSERELLIDAE,Rufous-collared Sparrow,,1,-56.13294125,-34.91124748,South America,Uruguay,UY,,Uruguay - Montevideo,2017-11-17,
Sturnus vulgaris,Animalia,STARLINGS_STURNIDAE,Common Starling,,1,-56.13294125,-34.91124748,South America,Uruguay,UY,,Uruguay - Montevideo,2017-11-17,
Furnarius rufus,Animalia,OVENBIRDS_FURNARIIDAE,Rufous Hornero,,1,-56.13266766,-34.91139,South America,Uruguay,UY,,Uruguay - Montevideo,2017-11-17,
Colaptes campestris,Animalia,WOODPECKERS_PICIDAE,Campo Flicker,,1,-56.13266766,-34.91139,South America,Uruguay,UY,,Uruguay - Montevideo,2017-11-17,
Patagioenas picazuro,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Picazuro Pigeon,,1,-56.14774704,-34.9204603,South America,Uruguay,UY,,Uruguay,2017-11-17,
