scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Ciconia nigra,Animalia,STORKS_CICONIIDAE,Black Stork,,1,19.8312,10.8786,Africa,Chad,TD,,Chad - Zakouma NP,2017-12-11,16:20
Chalcomitra senegalensis,Animalia,SUNBIRDS_NECTARINIIDAE,Scarlet-chested Sunbird,,1,16.8104,8.249,Africa,Chad,TD,,Chad - Logone Oriental,2017-12-09,07:51
Corvinella corvina,Animalia,SHRIKES_LANIIDAE,Yellow-billed Shrike,,1,16.8116,8.2519,Africa,Chad,TD,,Chad - Logone Oriental,2017-12-09,07:35
Butastur rufipennis,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Grasshopper Buzzard,,1,16.9055,8.5596,Africa,Chad,TD,,Chad - Logone Oriental,2017-12-09,06:22
Butastur rufipennis,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Grasshopper Buzzard,,1,16.9057,8.556,Africa,Chad,TD,,Chad - Logone Oriental,2017-12-08,15:03
Glaucidium perlatum,Animalia,OWLS_STRIGIDAE,Pearl-spotted Owlet,,1,15.855,8.7252,Africa,Chad,TD,,Chad - Logone Occidental,2017-12-08,07:09
Chlorocebus tantalus,Animalia,OLD_WORLD_MONKEYS_CERCOPITHECIDAE,Tantalus Monkey,,1,16.4164,8.2554,Africa,Chad,TD,,Chad - Logone Oriental,2017-12-07,15:33
Tauraco leucolophus,Animalia,TURACOS_MUSOPHAGIDAE,White-crested Turaco,,1,16.4163,8.2575,Africa,Chad,TD,,Chad - Logone Oriental,2017-12-07,11:06
Glaucidium perlatum,Animalia,OWLS_STRIGIDAE,Pearl-spotted Owlet,,1,16.0811,8.6037,Africa,Chad,TD,,Chad - Logone Occidental,2017-12-06,16:15
Terpsiphone viridis,Animalia,MONARCHS_MONARCHIDAE,African Paradise Flycatcher,,1,15.8622,8.7143,Africa,Chad,TD,,Chad - Logone Occidental,2017-12-06,11:33
Glaucidium perlatum,Animalia,OWLS_STRIGIDAE,Pearl-spotted Owlet,,1,15.8262,8.7206,Africa,Chad,TD,,Chad - Logone Occidental,2017-12-06,10:20
Prionops plumatus,Animalia,VANGAS_VANGIDAE,White-crested Helmetshrike,,1,15.8324,8.7195,Africa,Chad,TD,,Chad - Logone Occidental,2017-12-06,09:49
Kaupifalco monogrammicus,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Lizard Buzzard,,1,15.8592,8.7145,Africa,Chad,TD,,Chad - Logone Occidental,2017-12-06,09:14
Campephaga phoenicea,Animalia,CUCKOOSHRIKES_CAMPEPHAGIDAE,Red-shouldered Cuckooshrike,,1,15.8481,8.7243,Africa,Chad,TD,,Chad - Logone Occidental,2017-12-06,07:18
Tockus erythrorhynchus,Animalia,HORNBILLS_BUCEROTIDAE,Northern Red-billed Hornbill,,1,15.8484,8.7244,Africa,Chad,TD,,Chad - Logone Occidental,2017-12-06,07:12
Hedydipna platura,Animalia,SUNBIRDS_NECTARINIIDAE,Pygmy Sunbird,,1,15.8503,8.7222,Africa,Chad,TD,,Chad - Logone Occidental,2017-12-06,07:05
Crinifer piscator,Animalia,TURACOS_MUSOPHAGIDAE,Western Plantain-eater,,1,15.8577,8.7157,Africa,Chad,TD,,Chad - Logone Occidental,2017-12-06,06:20
Chelictinia riocourii,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Scissor-tailed Kite,,1,15.4199,10.3276,Africa,Chad,TD,,Chad - Mayo-Kebbi,2017-12-05,12:54
Anastomus lamelligerus,Animalia,STORKS_CICONIIDAE,African Openbill,,25,15.4199,10.3275,Africa,Chad,TD,,Chad - Mayo-Kebbi,2017-12-05,12:54
Micronisus gabar,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Gabar Goshawk,,1,15.0661,12.0896,Africa,Chad,TD,,Chad - Chari-Baguirmi,2017-12-04,17:38
Ceryle rudis,Animalia,KINGFISHERS_ALCEDINIDAE,Pied Kingfisher,,2,15.057,12.0873,Africa,Chad,TD,,Chad - Chari-Baguirmi,2017-12-04,16:41
Pluvianus aegyptius,Animalia,Pluvianidae,Egyptian Plover,,20,15.057,12.0873,Africa,Chad,TD,,Chad - Chari-Baguirmi,2017-12-04,16:41
Lonchura cucullata,Animalia,WAXBILLS_MUNIAS_ALLIES_ESTRILDIDAE,Bronze Mannikin,,20,15.065233111382,12.087161073445,Africa,Chad,TD,,Chad - Chari-Baguirmi,2016-06-08,16:00
Spilopelia senegalensis,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Laughing Dove,,2,15.065224394202,12.086240160545,Africa,Chad,TD,,Chad - Chari-Baguirmi,2016-06-06,16:00
Pluvianus aegyptius,Animalia,Pluvianidae,Egyptian Plover,,3,15.065224394202,12.086240160545,Africa,Chad,TD,,Chad - Chari-Baguirmi,2016-06-06,16:00
Uraeginthus bengalus,Animalia,WAXBILLS_MUNIAS_ALLIES_ESTRILDIDAE,Red-cheeked Cordon-bleu,,10,15.065224394202,12.086240160545,Africa,Chad,TD,,Chad - Chari-Baguirmi,2016-06-06,16:00
Pycnonotus barbatus,Animalia,BULBULS_PYCNONOTIDAE,Common Bulbul,,5,15.045663714409,12.107638681773,Africa,Chad,TD,,Chad - Chari-Baguirmi,2016-06-06,16:00
Ceryle rudis,Animalia,KINGFISHERS_ALCEDINIDAE,Pied Kingfisher,,1,15.065267309546,12.086282124605,Africa,Chad,TD,,Chad - Chari-Baguirmi,2016-06-06,16:00
Columba guinea,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Speckled Pigeon,,100,15.065267309546,12.086282124605,Africa,Chad,TD,,Chad - Chari-Baguirmi,2016-06-06,16:00
Columba guinea,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Speckled Pigeon,,2,15.055868661548,12.105592827083,Africa,Chad,TD,,Chad - Chari-Baguirmi,2016-01-17,16:30
Uraeginthus bengalus,Animalia,WAXBILLS_MUNIAS_ALLIES_ESTRILDIDAE,Red-cheeked Cordon-bleu,,2,15.024730038604,12.118978635719,Africa,Chad,TD,,Chad - Chari-Baguirmi,2016-01-16,16:30
