scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Anolis sabanus,Animalia,Polychrotidae,Saban Anole,,1,-63.2356665283,17.6415273227,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-18
Iguana iguana,Animalia,Iguanidae,Common Green Iguana,,1,-63.2292972878,17.6310573635,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-18
Patagioenas squamosa,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Scaly-naped Pigeon,,1,-63.2297819294,17.631062476,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-18
Tiaris bicolor,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Black-faced Grassquit,,1,-63.2283925451,17.6270951842,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-18
Geotrygon mystacea,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Bridled Quail-Dove,,1,-63.2544634491,17.6298508252,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-12
Patagioenas squamosa,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Scaly-naped Pigeon,,1,-63.2532403618,17.6292577781,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-12
Eupsittula pertinax pertinax,Animalia,PARROTS_PSITTACIDAE,Brown-throated Parakeet ssp pertinax,,1,-63.2522962242,17.6289919287,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-12
Margarops fuscatus,Animalia,THRASHERS_MIMIDAE,Pearly-eyed Thrasher,,1,-63.2529454865,17.6283886536,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-12
Alsophis rufiventris,Animalia,Colubridae,Red-bellied Racer,,1,-63.2415673882,17.626231162,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-12
Rattus rattus,Animalia,OLD_WORLD_MICE_AND_RATS_MURIDAE,Ship Rat,,1,-63.2370324433,17.6403004058,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-11
Eulampis holosericeus,Animalia,HUMMINGBIRDS_TROCHILIDAE,Green-throated Carib,,1,-63.2492225803,17.6314970322,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-10
Eulampis jugularis,Animalia,HUMMINGBIRDS_TROCHILIDAE,Purple-throated Carib,,1,-63.2368039526,17.6276933511,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-04
Actitis macularius,Animalia,SANDPIPERS_AND_ALLIES_SCOLOPACIDAE,Spotted Sandpiper,,1,-63.2512190659,17.6162051334,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-01-02
Ascalapha odorata,Animalia,EREBIDAE,Black witch,,1,-63.2279741205,17.632964291,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-30
Pelecanus occidentalis,Animalia,PELICANS_PELECANIDAE,Brown Pelican,,2,-62.9897186905,17.5171573602,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-28
Zenaida asiatica,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,White-winged Dove,,1,-62.9819976166,17.5049407696,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-28
Phaethon aethereus,Animalia,TROPICBIRDS_PHAETHONTIDAE,Red-billed Tropicbird,,1,-62.9794548824,17.5055342243,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-28
Falco sparverius,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,American Kestrel,,1,-62.9770512879,17.4874841484,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-28
Coereba flaveola,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Bananaquit,,1,-62.9741330445,17.48650178,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-28
Orthorhyncus cristatus,Animalia,HUMMINGBIRDS_TROCHILIDAE,Antillean Crested Hummingbird,,1,-62.9741330445,17.48650178,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-28
Orthorhyncus cristatus,Animalia,HUMMINGBIRDS_TROCHILIDAE,Antillean Crested Hummingbird,,1,-62.9726812989,17.4841481672,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-27
Anolis bimaculatus,Animalia,Polychrotidae,Panther Anole,,1,-62.9858949501,17.4812982085,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-26
Ameiva erythrocephala,Animalia,Teiidae,St. Christopher Ameiva,,1,-62.9886620678,17.4834727771,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-26
Iguana delicatissima,Animalia,Iguanidae,West Indian Iguana,,1,-62.9743120819,17.4875660122,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-25
Ameiva erythrocephala,Animalia,Teiidae,St. Christopher Ameiva,,1,-62.9795048386,17.4837388402,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-25
Setophaga petechia,Animalia,NEW_WORLD_WARBLERS_PARULIDAE,Mangrove Warbler,,1,-62.978431955,17.4842914315,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-25
Tiaris bicolor,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Black-faced Grassquit,,1,-62.978431955,17.4842914315,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-25
Loxigilla noctis,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Lesser Antillean Bullfinch,,1,-62.978431955,17.4842914315,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-25
Ardea alba egretta,Animalia,HERONS_ARDEIDAE,American Great Egret,,1,-62.9716868699,17.4831453143,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-24
Buteo jamaicensis,Animalia,HAWKS_AND_EAGLES_ACCIPITRIDAE,Red-tailed Hawk,,1,-62.9626317322,17.4828587839,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-24
Elaenia martinica,Animalia,TYRANT_FLYCATCHERS_TYRANNIDAE,Caribbean Elaenia,,1,-62.9701848328,17.4793794498,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-24
Anolis bimaculatus,Animalia,Polychrotidae,Panther Anole,,1,-62.9719946533,17.4858263986,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-24
Anartia jatrophae,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,White Peacock,,1,-62.9713080078,17.486256187,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-24
Ameiva erythrocephala,Animalia,Teiidae,St. Christopher Ameiva,,1,-62.9744837433,17.4861333904,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-24
Allenia fusca hypenema,Animalia,THRASHERS_MIMIDAE,Scaly-breasted Thrasher ssp hypenema,,1,-63.2252632454,17.6330103024,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-22
Cinclocerthia ruficauda,Animalia,THRASHERS_MIMIDAE,Brown Trembler,,1,-63.2343934849,17.6287772039,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2013-12-18
Trachinotus goodei,Animalia,JACKS_AND_POMPANOS_CARANGIDAE,Palometa,,7,-68.2954359055,12.1832647434,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-04-20
Hemiargus hanno,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,Hanno Blue,,10,-68.2945775986,12.183138897,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-04-20
Quiscalus lugubris,Animalia,ICTERIDS_ICTERIDAE,Carib Grackle,,2,-68.2945775986,12.183138897,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-04-20
Sicalis flaveola,Animalia,TANAGERS_AND_ALLIES_THRAUPIDAE,Saffron Finch,,25,-68.2945775986,12.183138897,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-04-20
Fregata magnificens,Animalia,FRIGATEBIRDS_FREGATTIDAE,Magnificent Frigatebird,,20,-68.2945775986,12.183138897,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-04-20
Icterus icterus,Animalia,ICTERIDS_ICTERIDAE,Venezuelan Troupial,,4,-68.2751369476,12.1789649579,South America,Bonaire, Saint Eustatius and Saba",BQ,,,2014-04-20
