scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Leptotes pirithous,Animalia,GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE,Lang’s Short-tailed Blue,,2,7.421727078035474,43.73673755675554,Europe,Monaco,MC,,Monaco,2016-10-30,12:08
Lasiommata megera,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Wall Brown,,1,7.4292165039878,43.739361639314,Europe,Monaco,MC,,Monaco,2016-10-30,
Phoenicurus ochruros,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,Black Redstart,,1,7.427862547338009,43.73941272497177,Europe,Monaco,MC,,Monaco,2016-10-29,16:00
Sylvia melanocephala,Animalia,OLD_WORLD_WARBLERS_SYLVIIDAE,Sardinian Warbler,,1,7.429413869977,43.739334437996,Europe,Monaco,MC,,Monaco,2016-10-29,13:05
Erithacus rubecula,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,European Robin,,1,7.4240791797092,43.737202548718,Europe,Monaco,MC,,Monaco,2016-10-29,11:58
Vanessa atalanta,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Red Admiral,,1,7.430253904312849,43.740903697907925,Europe,Monaco,MC,,Monaco,2016-10-29,10:40
Larus michahellis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Yellow-legged Gull,,2,7.430253904312849,43.740903697907925,Europe,Monaco,MC,,Monaco,2016-10-29,10:34
Ptyonoprogne rupestris,Animalia,SWALLOWS_HIRUNDINIDAE,Eurasian Crag Martin,,2,7.42612143,43.73118894,Europe,Monaco,MC,,Monaco,2016-09-29,12:30
Pararge aegeria,Animalia,BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE,Speckled Wood,,1,7.42383593,43.73010375,Europe,Monaco,MC,,Monaco,2016-09-29,12:47
Podarcis muralis,Animalia,Lacertidae,Common Wall Lizard,,1,7.4,43.7,Europe,Monaco,MC,,Monaco,2016-09-29,12:48
Podarcis muralis,Animalia,Lacertidae,Common Wall Lizard,,1,7.4,43.7,Europe,Monaco,MC,,Monaco,2016-09-29,13:13
Podarcis muralis,Animalia,Lacertidae,Common Wall Lizard,,1,7.4,43.7,Europe,Monaco,MC,,Monaco,2016-09-29,13:32
Larus michahellis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Yellow-legged Gull,,1,7.42256575,43.73076987,Europe,Monaco,MC,,Monaco,2016-07-27,17:13
Erithacus rubecula,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,European Robin,,1,7.4218,43.7313,Europe,Monaco,MC,,Monaco,2016-08-12,15:01
Larus michahellis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Yellow-legged Gull,,4,7.4244,43.7374,Europe,Monaco,MC,,Monaco,2016-08-12,14:26
Larus michahellis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Yellow-legged Gull,,1,7.4259996405453,43.730591205962,Europe,Monaco,MC,,Monaco,2016-08-02,
Iphiclides podalirius,Animalia,SWALLOWTAILS_PAPILIONIDAE,Scarce Swallowtail,,1,7.4,43.7,Europe,Monaco,MC,,Monaco,2016-07-31,13:12
Phalacrocorax carbo,Animalia,CORMORANTS_PHALACROCORACIDAE,Great Cormorant,,1,7.4278,43.7324,Europe,Monaco,MC,,Monaco,2016-07-31,13:11
Ptyonoprogne rupestris,Animalia,SWALLOWS_HIRUNDINIDAE,Eurasian Crag Martin,,11,7.4187,43.7324,Europe,Monaco,MC,,Monaco,2016-07-31,11:32
Larus michahellis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Yellow-legged Gull,,1,7.4218994095053,43.7366333598013,Europe,Monaco,MC,,Monaco,2016-08-01,11:58
Thalasseus sandvicensis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Sandwich Tern,,2,7.48475074746,43.7543217191,Europe,Monaco,MC,,Monaco,2015-12-29,
Phalacrocorax aristotelis desmarestii,Animalia,CORMORANTS_PHALACROCORACIDAE,European Shag ssp desmarestii,,3,7.48475074746,43.7543217191,Europe,Monaco,MC,,Monaco,2015-12-29,
Regulus regulus,Animalia,KINGLETS_REGULIDAE,Goldcrest,,1,7.4203,43.7306,Europe,Monaco,MC,,Monaco,2015-06-27,12:22
Ptyonoprogne rupestris,Animalia,SWALLOWS_HIRUNDINIDAE,Eurasian Crag Martin,,2,7.4195,43.7387,Europe,Monaco,MC,,Monaco,2015-06-27,11:00
Larus michahellis,Animalia,GULLS_TERNS_AND_SKIMMERS_LARIDAE,Yellow-legged Gull,,10,7.4216,43.7336,Europe,Monaco,MC,,Monaco,2015-05-01,14:45
